Date,CompanyName,Code,Sector33CodeName,TOPIXに占める個別銘柄のウエイト,ScaleCategory
20251230,セック,3741,情報・通信業,0.0020%,TOPIX Small 2
20251230,テクマトリックス,3762,情報・通信業,0.0097%,TOPIX Small 1
20251230,プロシップ,3763,情報・通信業,0.0029%,TOPIX Small 2
20251230,ガンホー・オンライン・エンターテイメント,3765,情報・通信業,0.0121%,TOPIX Small 1
20251230,ＧＭＯペイメントゲートウェイ,3769,情報・通信業,0.0405%,TOPIX Mid400
20251230,システムリサーチ,3771,情報・通信業,0.0032%,TOPIX Small 2
20251230,インターネットイニシアティブ,3774,情報・通信業,0.0315%,TOPIX Mid400
20251230,さくらインターネット,3778,情報・通信業,0.0081%,TOPIX Small 1
20251230,ＧＭＯグローバルサイン・ホールディングス,3788,情報・通信業,0.0015%,TOPIX Small 2
20251230,ＳＲＡホールディングス,3817,情報・通信業,0.0062%,TOPIX Small 2
20251230,朝日ネット,3834,情報・通信業,0.0016%,TOPIX Small 2
20251230,ｅＢＡＳＥ,3835,情報・通信業,0.0011%,TOPIX Small 2
20251230,アバントグループ,3836,情報・通信業,0.0051%,TOPIX Small 2
20251230,アドソル日進,3837,情報・通信業,0.0027%,TOPIX Small 2
20251230,フリービット,3843,情報・通信業,0.0018%,TOPIX Small 2
20251230,コムチュア,3844,情報・通信業,0.0047%,TOPIX Small 1
20251230,アステリア,3853,情報・通信業,0.0015%,TOPIX Small 2
20251230,アイル,3854,情報・通信業,0.0030%,TOPIX Small 2
20251230,王子ホールディングス,3861,パルプ・紙,0.0676%,TOPIX Mid400
20251230,日本製紙,3863,パルプ・紙,0.0136%,TOPIX Small 1
20251230,北越コーポレーション,3865,パルプ・紙,0.0104%,TOPIX Small 1
20251230,大王製紙,3880,パルプ・紙,0.0098%,TOPIX Small 1
20251230,マークラインズ,3901,情報・通信業,0.0019%,TOPIX Small 2
20251230,メディカル・データ・ビジョン,3902,情報・通信業,0.0037%,TOPIX Small 2
20251230,ｇｕｍｉ,3903,情報・通信業,0.0014%,TOPIX Small 2
20251230,テラスカイ,3915,情報・通信業,0.0015%,TOPIX Small 2
20251230,デジタル・インフォメーション・テクノロジー,3916,情報・通信業,0.0031%,TOPIX Small 2
20251230,ネオジャパン,3921,情報・通信業,0.0010%,TOPIX Small 2
20251230,ＰＲ　ＴＩＭＥＳ,3922,情報・通信業,0.0012%,TOPIX Small 2
20251230,ラクス,3923,情報・通信業,0.0203%,TOPIX Mid400
20251230,ダブルスタンダード,3925,情報・通信業,0.0013%,TOPIX Small 2
20251230,オープンドア,3926,情報・通信業,0.0004%,TOPIX Small 2
20251230,アカツキ,3932,情報・通信業,0.0027%,TOPIX Small 2
20251230,Ｕｂｉｃｏｍホールディングス,3937,情報・通信業,0.0007%,TOPIX Small 2
20251230,カナミックネットワーク,3939,情報・通信業,0.0014%,TOPIX Small 2
20251230,レンゴー,3941,パルプ・紙,0.0255%,TOPIX Mid400
20251230,トーモク,3946,パルプ・紙,0.0042%,TOPIX Small 2
20251230,ザ・パック,3950,パルプ・紙,0.0054%,TOPIX Small 2
20251230,チェンジホールディングス,3962,情報・通信業,0.0040%,TOPIX Small 1
20251230,オークネット,3964,情報・通信業,0.0040%,TOPIX Small 2
20251230,オロ,3983,情報・通信業,0.0018%,TOPIX Small 2
20251230,ユーザーローカル,3984,情報・通信業,0.0020%,TOPIX Small 2
20251230,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,3993,情報・通信業,0.0087%,TOPIX Small 1
20251230,マネーフォワード,3994,情報・通信業,0.0221%,TOPIX Mid400
20251230,レゾナック・ホールディングス,4004,化学,0.1309%,TOPIX Mid400
20251230,住友化学,4005,化学,0.0744%,TOPIX Mid400
20251230,住友精化,4008,化学,0.0047%,TOPIX Small 1
20251230,日産化学,4021,化学,0.0564%,TOPIX Mid400
20251230,ラサ工業,4022,化学,0.0042%,TOPIX Small 2
20251230,クレハ,4023,化学,0.0126%,TOPIX Small 1
20251230,多木化学,4025,化学,0.0031%,TOPIX Small 2
20251230,テイカ,4027,化学,0.0018%,TOPIX Small 2
20251230,石原産業,4028,化学,0.0094%,TOPIX Small 1
20251230,日本曹達,4041,化学,0.0159%,TOPIX Small 1
20251230,東ソー,4042,化学,0.0711%,TOPIX Mid400
20251230,トクヤマ,4043,化学,0.0299%,TOPIX Mid400
20251230,セントラル硝子,4044,化学,0.0091%,TOPIX Small 1
20251230,東亞合成,4045,化学,0.0144%,TOPIX Mid400
20251230,大阪ソーダ,4046,化学,0.0157%,TOPIX Small 1
20251230,関東電化工業,4047,化学,0.0044%,TOPIX Small 1
20251230,ＧＭＯフィナンシャルゲート,4051,情報・通信業,0.0018%,TOPIX Small 2
20251230,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,4053,情報・通信業,0.0008%,TOPIX Small 2
20251230,デンカ,4061,化学,0.0226%,TOPIX Mid400
20251230,イビデン,4062,電気機器,0.1764%,TOPIX Mid400
20251230,信越化学工業,4063,化学,0.8996%,TOPIX Core30
20251230,日本カーバイド工業,4064,化学,0.0026%,TOPIX Small 2
20251230,プラスアルファ・コンサルティング,4071,情報・通信業,0.0063%,TOPIX Small 1
20251230,電算システムホールディングス,4072,情報・通信業,0.0033%,TOPIX Small 2
20251230,堺化学工業,4078,化学,0.0054%,TOPIX Small 1
20251230,第一稀元素化学工業,4082,化学,0.0024%,TOPIX Small 2
20251230,エア・ウォーター,4088,化学,0.0442%,TOPIX Mid400
20251230,日本酸素ホールディングス,4091,化学,0.1097%,TOPIX Mid400
20251230,日本化学工業,4092,化学,0.0023%,TOPIX Small 2
20251230,日本パーカライジング,4095,化学,0.0146%,TOPIX Small 1
20251230,高圧ガス工業,4097,化学,0.0032%,TOPIX Small 2
20251230,四国化成ホールディングス,4099,化学,0.0064%,TOPIX Small 2
20251230,オリオンビール,409A,食料品,0.0043%,TOPIX Small 2
20251230,戸田工業,4100,化学,0.0005%,TOPIX Small 2
20251230,ステラ　ケミファ,4109,化学,0.0049%,TOPIX Small 1
20251230,保土谷化学工業,4112,化学,0.0029%,TOPIX Small 2
20251230,日本触媒,4114,化学,0.0256%,TOPIX Mid400
20251230,大日精化工業,4116,化学,0.0058%,TOPIX Small 2
20251230,カネカ,4118,化学,0.0225%,TOPIX Mid400
20251230,協和キリン,4151,医薬品,0.0618%,TOPIX Mid400
20251230,ブルーゾーンホールディングス,417A,小売業,0.0221%,TOPIX Mid400
20251230,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,4180,情報・通信業,0.0085%,TOPIX Small 1
20251230,三菱瓦斯化学,4182,化学,0.0419%,TOPIX Mid400
20251230,三井化学,4183,化学,0.0748%,TOPIX Mid400
20251230,東京応化工業,4186,化学,0.0575%,TOPIX Mid400
20251230,大阪有機化学工業,4187,化学,0.0069%,TOPIX Small 1
20251230,三菱ケミカルグループ,4188,化学,0.1329%,TOPIX Large70
20251230,ＫＨネオケム,4189,化学,0.0086%,TOPIX Small 1
20251230,ビジョナル,4194,情報・通信業,0.0249%,TOPIX Mid400
20251230,ダイセル,4202,化学,0.0318%,TOPIX Mid400
20251230,住友ベークライト,4203,化学,0.0375%,TOPIX Mid400
20251230,積水化学工業,4204,化学,0.1143%,TOPIX Mid400
20251230,日本ゼオン,4205,化学,0.0269%,TOPIX Mid400
20251230,アイカ工業,4206,化学,0.0184%,TOPIX Mid400
20251230,ＵＢＥ,4208,化学,0.0275%,TOPIX Mid400
20251230,積水樹脂,4212,化学,0.0053%,TOPIX Small 1
20251230,旭有機材,4216,化学,0.0075%,TOPIX Small 1
20251230,ニチバン,4218,化学,0.0026%,TOPIX Small 2
20251230,リケンテクノス,4220,化学,0.0055%,TOPIX Small 2
20251230,大倉工業,4221,化学,0.0051%,TOPIX Small 2
20251230,積水化成品工業,4228,化学,0.0013%,TOPIX Small 2
20251230,群栄化学工業,4229,化学,0.0019%,TOPIX Small 2
20251230,ダイキョーニシカワ,4246,化学,0.0035%,TOPIX Small 2
20251230,森六,4249,化学,0.0028%,TOPIX Small 2
20251230,恵和,4251,化学,0.0017%,TOPIX Small 2
20251230,日本化薬,4272,化学,0.0250%,TOPIX Mid400
20251230,カーリット,4275,化学,0.0035%,TOPIX Small 2
20251230,ＣＬホールディングス,4286,サービス業,0.0007%,TOPIX Small 2
20251230,プレステージ・インターナショナル,4290,サービス業,0.0057%,TOPIX Small 1
20251230,ハイマックス,4299,情報・通信業,0.0009%,TOPIX Small 2
20251230,テクセンドフォトマスク,429A,その他製品,0.0175%,TOPIX Small 2
20251230,アミューズ,4301,サービス業,0.0022%,TOPIX Small 2
20251230,野村総合研究所,4307,情報・通信業,0.2441%,TOPIX Large70
20251230,ドリームインキュベータ,4310,サービス業,0.0017%,TOPIX Small 2
20251230,クイック,4318,サービス業,0.0048%,TOPIX Small 2
20251230,日本システム技術,4323,情報・通信業,0.0049%,TOPIX Small 2
20251230,電通グループ,4324,サービス業,0.0685%,TOPIX Mid400
20251230,インテージホールディングス,4326,情報・通信業,0.0028%,TOPIX Small 2
20251230,テイクアンドギヴ・ニーズ,4331,サービス業,0.0008%,TOPIX Small 2
20251230,東邦システムサイエンス,4333,情報・通信業,0.0011%,TOPIX Small 2
20251230,ぴあ,4337,サービス業,0.0026%,TOPIX Small 2
20251230,イオンファンタジー,4343,サービス業,0.0028%,TOPIX Small 2
20251230,ソースネクスト,4344,情報・通信業,0.0016%,TOPIX Small 2
20251230,シーティーエス,4345,サービス業,0.0027%,TOPIX Small 2
20251230,メディカルシステムネットワーク,4350,小売業,0.0011%,TOPIX Small 2
20251230,日本精化,4362,化学,0.0037%,TOPIX Small 2
20251230,扶桑化学工業,4368,化学,0.0140%,TOPIX Small 1
20251230,トリケミカル研究所,4369,化学,0.0068%,TOPIX Small 1
20251230,シンプレクス・ホールディングス,4373,情報・通信業,0.0173%,TOPIX Small 1
20251230,ＨＥＲＯＺ,4382,情報・通信業,0.0007%,TOPIX Small 2
20251230,ラクスル,4384,情報・通信業,0.0073%,TOPIX Small 1
20251230,メルカリ,4385,情報・通信業,0.0364%,TOPIX Mid400
20251230,アイ・ピー・エス,4390,情報・通信業,0.0018%,TOPIX Small 2
20251230,システムサポートホールディングス,4396,情報・通信業,0.0021%,TOPIX Small 2
20251230,ＡＤＥＫＡ,4401,化学,0.0312%,TOPIX Mid400
20251230,日油,4403,化学,0.0718%,TOPIX Mid400
20251230,ハリマ化成グループ,4410,化学,0.0015%,TOPIX Small 2
20251230,ボードルア,4413,情報・通信業,0.0026%,TOPIX Small 2
20251230,ＮＥ,441A,情報・通信業,0.0007%,TOPIX Small 2
20251230,イーソル,4420,情報・通信業,0.0007%,TOPIX Small 2
20251230,ウイングアーク１ｓｔ,4432,情報・通信業,0.0079%,TOPIX Small 1
20251230,ヒト・コミュニケーションズ・ホールディングス,4433,情報・通信業,0.0009%,TOPIX Small 2
20251230,サーバーワークス,4434,情報・通信業,0.0008%,TOPIX Small 2
20251230,Ｓａｎｓａｎ,4443,情報・通信業,0.0102%,TOPIX Small 1
20251230,ギフティ,4449,情報・通信業,0.0020%,TOPIX Small 2
20251230,花王,4452,化学,0.3165%,TOPIX Large70
20251230,第一工業製薬,4461,化学,0.0068%,TOPIX Small 2
20251230,石原ケミカル,4462,化学,0.0020%,TOPIX Small 2
20251230,三洋化成工業,4471,化学,0.0067%,TOPIX Small 1
20251230,メドレー,4480,情報・通信業,0.0060%,TOPIX Small 1
20251230,ベース,4481,情報・通信業,0.0028%,TOPIX Small 2
20251230,ＪＭＤＣ,4483,情報・通信業,0.0121%,TOPIX Small 1
20251230,武田薬品工業,4502,医薬品,0.8943%,TOPIX Core30
20251230,アステラス製薬,4503,医薬品,0.3816%,TOPIX Large70
20251230,住友ファーマ,4506,医薬品,0.0429%,TOPIX Mid400
20251230,塩野義製薬,4507,医薬品,0.2155%,TOPIX Large70
20251230,日本新薬,4516,医薬品,0.0308%,TOPIX Mid400
20251230,中外製薬,4519,医薬品,0.5363%,TOPIX Large70
20251230,科研製薬,4521,医薬品,0.0124%,TOPIX Small 1
20251230,エーザイ,4523,医薬品,0.1264%,TOPIX Mid400
20251230,理研ビタミン,4526,食料品,0.0053%,TOPIX Small 2
20251230,ロート製薬,4527,医薬品,0.0577%,TOPIX Mid400
20251230,小野薬品工業,4528,医薬品,0.1008%,TOPIX Mid400
20251230,久光製薬,4530,医薬品,0.0205%,TOPIX Mid400
20251230,持田製薬,4534,医薬品,0.0090%,TOPIX Small 2
20251230,参天製薬,4536,医薬品,0.0569%,TOPIX Mid400
20251230,扶桑薬品工業,4538,医薬品,0.0019%,TOPIX Small 2
20251230,ツムラ,4540,医薬品,0.0291%,TOPIX Mid400
20251230,テルモ,4543,精密機器,0.3126%,TOPIX Large70
20251230,Ｈ．Ｕ．グループホールディングス,4544,サービス業,0.0226%,TOPIX Mid400
20251230,キッセイ薬品工業,4547,医薬品,0.0151%,TOPIX Small 1
20251230,生化学工業,4548,医薬品,0.0025%,TOPIX Small 2
20251230,栄研化学,4549,医薬品,0.0071%,TOPIX Small 1
20251230,ＪＣＲファーマ,4552,医薬品,0.0064%,TOPIX Small 1
20251230,東和薬品,4553,医薬品,0.0102%,TOPIX Small 1
20251230,富士製薬工業,4554,医薬品,0.0029%,TOPIX Small 2
20251230,ゼリア新薬工業,4559,医薬品,0.0058%,TOPIX Small 1
20251230,ネクセラファーマ,4565,医薬品,0.0075%,TOPIX Small 1
20251230,第一三共,4568,医薬品,0.6390%,TOPIX Core30
20251230,杏林製薬,4569,医薬品,0.0064%,TOPIX Small 1
20251230,大幸薬品,4574,医薬品,0.0013%,TOPIX Small 2
20251230,ダイト,4577,医薬品,0.0038%,TOPIX Small 2
20251230,大塚ホールディングス,4578,医薬品,0.4107%,TOPIX Large70
20251230,ペプチドリーム,4587,医薬品,0.0167%,TOPIX Mid400
20251230,大日本塗料,4611,化学,0.0031%,TOPIX Small 2
20251230,日本ペイントホールディングス,4612,化学,0.1155%,TOPIX Mid400
20251230,関西ペイント,4613,化学,0.0410%,TOPIX Mid400
20251230,中国塗料,4617,化学,0.0188%,TOPIX Small 1
20251230,藤倉化成,4620,化学,0.0015%,TOPIX Small 2
20251230,太陽ホールディングス,4626,化学,0.0474%,TOPIX Mid400
20251230,ＤＩＣ,4631,化学,0.0269%,TOPIX Mid400
20251230,サカタインクス,4633,化学,0.0109%,TOPIX Small 1
20251230,ａｒｔｉｅｎｃｅ,4634,化学,0.0134%,TOPIX Small 1
20251230,アルプス技研,4641,サービス業,0.0048%,TOPIX Small 2
20251230,サニックスホールディングス,4651,サービス業,0.0006%,TOPIX Small 2
20251230,日本空調サービス,4658,サービス業,0.0030%,TOPIX Small 2
20251230,オリエンタルランド,4661,サービス業,0.3640%,TOPIX Large70
20251230,フォーカスシステムズ,4662,情報・通信業,0.0025%,TOPIX Small 2
20251230,ダスキン,4665,サービス業,0.0206%,TOPIX Mid400
20251230,パーク２４,4666,不動産業,0.0305%,TOPIX Mid400
20251230,明光ネットワークジャパン,4668,サービス業,0.0020%,TOPIX Small 2
20251230,ファルコホールディングス,4671,サービス業,0.0022%,TOPIX Small 2
20251230,クレスコ,4674,情報・通信業,0.0063%,TOPIX Small 2
20251230,フジ・メディア・ホールディングス,4676,情報・通信業,0.0603%,TOPIX Mid400
20251230,ラウンドワン,4680,サービス業,0.0226%,TOPIX Mid400
20251230,リゾートトラスト,4681,サービス業,0.0396%,TOPIX Mid400
20251230,オービック,4684,情報・通信業,0.1900%,TOPIX Mid400
20251230,ジャストシステム,4686,情報・通信業,0.0151%,TOPIX Small 1
20251230,ＴＤＣソフト,4687,情報・通信業,0.0053%,TOPIX Small 2
20251230,ＬＩＮＥヤフー,4689,情報・通信業,0.1335%,TOPIX Large70
20251230,ビー・エム・エル,4694,サービス業,0.0110%,TOPIX Small 1
20251230,トレンドマイクロ,4704,情報・通信業,0.0781%,TOPIX Mid400
20251230,ＩＤホールディングス,4709,情報・通信業,0.0029%,TOPIX Small 2
20251230,リソー教育グループ,4714,サービス業,0.0013%,TOPIX Small 2
20251230,日本オラクル,4716,情報・通信業,0.0525%,TOPIX Mid400
20251230,早稲田アカデミー,4718,サービス業,0.0023%,TOPIX Small 2
20251230,アルファシステムズ,4719,情報・通信業,0.0026%,TOPIX Small 2
20251230,フューチャー,4722,情報・通信業,0.0088%,TOPIX Small 1
20251230,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,4725,情報・通信業,0.0026%,TOPIX Small 2
20251230,ユー・エス・エス,4732,サービス業,0.0694%,TOPIX Mid400
20251230,オービックビジネスコンサルタント,4733,情報・通信業,0.0296%,TOPIX Mid400
20251230,アイティフォー,4743,情報・通信業,0.0037%,TOPIX Small 2
20251230,東計電算,4746,情報・通信業,0.0023%,TOPIX Small 2
20251230,サイバーエージェント,4751,サービス業,0.0578%,TOPIX Mid400
20251230,楽天グループ,4755,サービス業,0.1688%,TOPIX Mid400
20251230,クリーク・アンド・リバー社,4763,サービス業,0.0019%,TOPIX Small 2
20251230,ＳＢＩグローバルアセットマネジメント,4765,サービス業,0.0024%,TOPIX Small 2
20251230,テー・オー・ダブリュー,4767,サービス業,0.0014%,TOPIX Small 2
20251230,大塚商会,4768,情報・通信業,0.0761%,TOPIX Mid400
20251230,サイボウズ,4776,情報・通信業,0.0081%,TOPIX Small 1
20251230,ＧＭＯインターネット,4784,サービス業,0.0005%,TOPIX Small 2
20251230,山田コンサルティンググループ,4792,サービス業,0.0016%,TOPIX Small 2
20251230,セントラルスポーツ,4801,サービス業,0.0022%,TOPIX Small 2
20251230,パラカ,4809,不動産業,0.0012%,TOPIX Small 2
20251230,電通総研,4812,情報・通信業,0.0207%,TOPIX Small 1
20251230,デジタルガレージ,4819,情報・通信業,0.0080%,TOPIX Small 1
20251230,イーエムシステムズ,4820,情報・通信業,0.0022%,TOPIX Small 2
20251230,ウェザーニューズ,4825,情報・通信業,0.0065%,TOPIX Small 1
20251230,ＣＩＪ,4826,情報・通信業,0.0029%,TOPIX Small 2
20251230,ビジネスエンジニアリング,4828,情報・通信業,0.0042%,TOPIX Small 2
20251230,ＷＯＷＯＷ,4839,情報・通信業,0.0023%,TOPIX Small 2
20251230,スカラ,4845,情報・通信業,0.0007%,TOPIX Small 2
20251230,フルキャストホールディングス,4848,サービス業,0.0027%,TOPIX Small 2
20251230,エン,4849,サービス業,0.0053%,TOPIX Small 1
20251230,セルソース,4880,医薬品,0.0005%,TOPIX Small 2
20251230,あすか製薬ホールディングス,4886,医薬品,0.0041%,TOPIX Small 2
20251230,サワイグループホールディングス,4887,医薬品,0.0253%,TOPIX Mid400
20251230,富士フイルムホールディングス,4901,化学,0.4191%,TOPIX Large70
20251230,コニカミノルタ,4902,電気機器,0.0318%,TOPIX Mid400
20251230,資生堂,4911,化学,0.0918%,TOPIX Mid400
20251230,ライオン,4912,化学,0.0393%,TOPIX Mid400
20251230,高砂香料工業,4914,化学,0.0115%,TOPIX Small 1
20251230,マンダム,4917,化学,0.0122%,TOPIX Small 1
20251230,ミルボン,4919,化学,0.0081%,TOPIX Small 1
20251230,コーセー,4922,化学,0.0246%,TOPIX Mid400
20251230,コタ,4923,化学,0.0026%,TOPIX Small 2
20251230,ポーラ・オルビスホールディングス,4927,化学,0.0139%,TOPIX Mid400
20251230,ノエビアホールディングス,4928,化学,0.0085%,TOPIX Small 1
20251230,新日本製薬,4931,化学,0.0024%,TOPIX Small 2
20251230,Ｉ−ｎｅ,4933,化学,0.0007%,TOPIX Small 2
20251230,アクシージア,4936,化学,0.0005%,TOPIX Small 2
20251230,エステー,4951,化学,0.0030%,TOPIX Small 2
20251230,コニシ,4956,化学,0.0087%,TOPIX Small 2
20251230,長谷川香料,4958,化学,0.0112%,TOPIX Small 1
20251230,小林製薬,4967,化学,0.0296%,TOPIX Mid400
20251230,荒川化学工業,4968,化学,0.0021%,TOPIX Small 2
20251230,メック,4971,化学,0.0077%,TOPIX Small 1
20251230,日本高純度化学,4973,化学,0.0018%,TOPIX Small 2
20251230,タカラバイオ,4974,化学,0.0045%,TOPIX Small 1
20251230,ＪＣＵ,4975,化学,0.0111%,TOPIX Small 1
20251230,ＯＡＴアグリオ,4979,化学,0.0017%,TOPIX Small 2
20251230,デクセリアルズ,4980,化学,0.0467%,TOPIX Mid400
20251230,アース製薬,4985,化学,0.0094%,TOPIX Small 1
20251230,北興化学工業,4992,化学,0.0025%,TOPIX Small 2
20251230,大成ラミックグループ,4994,化学,0.0016%,TOPIX Small 2
20251230,クミアイ化学工業,4996,化学,0.0065%,TOPIX Small 1
20251230,日本農薬,4997,化学,0.0032%,TOPIX Small 2
20251230,ニチレキグループ,5011,石油・石炭製品,0.0054%,TOPIX Small 2
20251230,ユシロ,5013,石油・石炭製品,0.0030%,TOPIX Small 2
20251230,ＪＸ金属,5016,非鉄金属,0.1164%,TOPIX Mid400
20251230,出光興産,5019,石油・石炭製品,0.1063%,TOPIX Mid400
20251230,ＥＮＥＯＳホールディングス,5020,石油・石炭製品,0.3251%,TOPIX Large70
20251230,コスモエネルギーホールディングス,5021,石油・石炭製品,0.0481%,TOPIX Mid400
20251230,ＡＮＹＣＯＬＯＲ,5032,情報・通信業,0.0138%,TOPIX Small 1
20251230,日本ビジネスシステムズ,5036,情報・通信業,0.0019%,TOPIX Small 2
20251230,テスホールディングス,5074,建設業,0.0017%,TOPIX Small 2
20251230,インフロニア・ホールディングス,5076,建設業,0.0455%,TOPIX Mid400
20251230,横浜ゴム,5101,ゴム製品,0.0698%,TOPIX Mid400
20251230,ＴＯＹＯ　ＴＩＲＥ,5105,ゴム製品,0.0570%,TOPIX Mid400
20251230,ブリヂストン,5108,ゴム製品,0.4276%,TOPIX Large70
20251230,住友ゴム工業,5110,ゴム製品,0.0541%,TOPIX Mid400
20251230,藤倉コンポジット,5121,ゴム製品,0.0035%,TOPIX Small 2
20251230,オカモト,5122,ゴム製品,0.0060%,TOPIX Small 2
20251230,アキレス,5142,化学,0.0016%,TOPIX Small 2
20251230,フコク,5185,ゴム製品,0.0021%,TOPIX Small 2
20251230,ニッタ,5186,ゴム製品,0.0086%,TOPIX Small 2
20251230,三ツ星ベルト,5192,ゴム製品,0.0104%,TOPIX Small 1
20251230,バンドー化学,5195,ゴム製品,0.0063%,TOPIX Small 2
20251230,ＡＧＣ,5201,ガラス・土石製品,0.1050%,TOPIX Mid400
20251230,日本板硝子,5202,ガラス・土石製品,0.0068%,TOPIX Small 1
20251230,有沢製作所,5208,化学,0.0063%,TOPIX Small 1
20251230,日本電気硝子,5214,ガラス・土石製品,0.0427%,TOPIX Mid400
20251230,オハラ,5218,ガラス・土石製品,0.0008%,TOPIX Small 2
20251230,住友大阪セメント,5232,ガラス・土石製品,0.0137%,TOPIX Mid400
20251230,太平洋セメント,5233,ガラス・土石製品,0.0498%,TOPIX Mid400
20251230,日本ヒューム,5262,ガラス・土石製品,0.0055%,TOPIX Small 1
20251230,日本コンクリート工業,5269,ガラス・土石製品,0.0013%,TOPIX Small 2
20251230,三谷セキサン,5273,ガラス・土石製品,0.0070%,TOPIX Small 2
20251230,アジアパイルホールディングス,5288,ガラス・土石製品,0.0046%,TOPIX Small 2
20251230,東海カーボン,5301,ガラス・土石製品,0.0203%,TOPIX Mid400
20251230,日本カーボン,5302,ガラス・土石製品,0.0053%,TOPIX Small 1
20251230,東洋炭素,5310,ガラス・土石製品,0.0086%,TOPIX Small 1
20251230,ノリタケ,5331,ガラス・土石製品,0.0124%,TOPIX Small 1
20251230,ＴＯＴＯ,5332,ガラス・土石製品,0.0559%,TOPIX Mid400
20251230,日本碍子,5333,ガラス・土石製品,0.0774%,TOPIX Mid400
20251230,日本特殊陶業,5334,ガラス・土石製品,0.1171%,TOPIX Mid400
20251230,ＭＡＲＵＷＡ,5344,ガラス・土石製品,0.0368%,TOPIX Mid400
20251230,品川リフラ,5351,ガラス・土石製品,0.0054%,TOPIX Small 1
20251230,黒崎播磨,5352,ガラス・土石製品,0.0071%,TOPIX Small 1
20251230,ヨータイ,5357,ガラス・土石製品,0.0022%,TOPIX Small 2
20251230,フジミインコーポレーテッド,5384,ガラス・土石製品,0.0147%,TOPIX Small 1
20251230,ニチアス,5393,ガラス・土石製品,0.0392%,TOPIX Mid400
20251230,日本製鉄,5401,鉄鋼,0.3742%,TOPIX Large70
20251230,神戸製鋼所,5406,鉄鋼,0.0891%,TOPIX Mid400
20251230,中山製鋼所,5408,鉄鋼,0.0027%,TOPIX Small 2
20251230,合同製鐵,5410,鉄鋼,0.0047%,TOPIX Small 1
20251230,ＪＦＥホールディングス,5411,鉄鋼,0.1386%,TOPIX Mid400
20251230,東京製鐵,5423,鉄鋼,0.0088%,TOPIX Small 1
20251230,共英製鋼,5440,鉄鋼,0.0060%,TOPIX Small 1
20251230,大和工業,5444,鉄鋼,0.0411%,TOPIX Mid400
20251230,東京鐵鋼,5445,鉄鋼,0.0054%,TOPIX Small 1
20251230,大阪製鐵,5449,鉄鋼,0.0027%,TOPIX Small 2
20251230,ヨドコウ,5451,鉄鋼,0.0168%,TOPIX Small 1
20251230,中部鋼鈑,5461,鉄鋼,0.0044%,TOPIX Small 1
20251230,丸一鋼管,5463,鉄鋼,0.0312%,TOPIX Mid400
20251230,モリ工業,5464,鉄鋼,0.0025%,TOPIX Small 2
20251230,大同特殊鋼,5471,鉄鋼,0.0242%,TOPIX Mid400
20251230,日本冶金工業,5480,鉄鋼,0.0065%,TOPIX Small 1
20251230,愛知製鋼,5482,鉄鋼,0.0117%,TOPIX Small 1
20251230,大平洋金属,5541,鉄鋼,0.0041%,TOPIX Small 2
20251230,新日本電工,5563,鉄鋼,0.0042%,TOPIX Small 1
20251230,栗本鐵工所,5602,鉄鋼,0.0083%,TOPIX Small 1
20251230,日本製鋼所,5631,機械,0.0487%,TOPIX Mid400
20251230,三菱製鋼,5632,鉄鋼,0.0027%,TOPIX Small 2
20251230,日本精線,5659,鉄鋼,0.0020%,TOPIX Small 2
20251230,エンビプロ・ホールディングス,5698,鉄鋼,0.0013%,TOPIX Small 2
20251230,大紀アルミニウム工業所,5702,非鉄金属,0.0037%,TOPIX Small 1
20251230,日本軽金属ホールディングス,5703,非鉄金属,0.0159%,TOPIX Small 1
20251230,三井金属,5706,非鉄金属,0.0942%,TOPIX Mid400
20251230,東邦亜鉛,5707,非鉄金属,0.0018%,TOPIX Small 2
20251230,三菱マテリアル,5711,非鉄金属,0.0524%,TOPIX Mid400
20251230,住友金属鉱山,5713,非鉄金属,0.1863%,TOPIX Mid400
20251230,ＤＯＷＡホールディングス,5714,非鉄金属,0.0428%,TOPIX Mid400
20251230,古河機械金属,5715,非鉄金属,0.0098%,TOPIX Small 1
20251230,大阪チタニウムテクノロジーズ,5726,非鉄金属,0.0070%,TOPIX Small 1
20251230,東邦チタニウム,5727,非鉄金属,0.0051%,TOPIX Small 1
20251230,ＵＡＣＪ,5741,非鉄金属,0.0274%,TOPIX Small 1
20251230,ＣＫサンエツ,5757,非鉄金属,0.0021%,TOPIX Small 2
20251230,古河電気工業,5801,非鉄金属,0.0713%,TOPIX Mid400
20251230,住友電気工業,5802,非鉄金属,0.4670%,TOPIX Large70
20251230,フジクラ,5803,非鉄金属,0.4799%,TOPIX Large70
20251230,ＳＷＣＣ,5805,非鉄金属,0.0321%,TOPIX Small 1
20251230,平河ヒューテック,5821,非鉄金属,0.0035%,TOPIX Small 2
20251230,いよぎんホールディングス,5830,銀行業,0.0682%,TOPIX Mid400
20251230,しずおかフィナンシャルグループ,5831,銀行業,0.1093%,TOPIX Mid400
20251230,ちゅうぎんフィナンシャルグループ,5832,銀行業,0.0425%,TOPIX Mid400
20251230,楽天銀行,5838,銀行業,0.0748%,TOPIX Mid400
20251230,京都フィナンシャルグループ,5844,銀行業,0.0961%,TOPIX Mid400
